binId	dojezdy_all	dojezdy_urgent	dojezdy_very_urgent	count_all	count_urgent	count_very_urgent	DUŠNOST	ÚRAZ	BOLEST BŘICHA	PÁD	NESP.NEURO. PŘÍZ.	JINÉ POT.AK.	STENOKARDIE	JINÉ POT./ZH.STAVU	PO KOLAPSU	BEZVĚDOMÍ	NEVOLNOST	BOLEST ZAD 	PSYCHÓZA	NAPADENÍ	INTOXIKACE	SOMNOLENCE	KRVÁCENÍ	DN	HYPERT.	ARYTMIE	BOLEST DK	TEPLOTA	KŘEČE/PO KŘEČI	K PORODU	BOLEST JINÁ
1715	9.50	9.00	9.00	4	3	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1716	5.91	5.89	5.41	381	300	148	41	29	41	22	26	14	21	14	7	10	14	14	14	8	12	4	9	0	4	3	5	10	1	9	6
1717	5.01	4.90	4.91	207	163	90	29	11	24	9	7	17	15	7	8	6	3	9	1	3	4	4	3	2	5	5	5	4	1	1	2
1718	7.20	7.00	6.43	10	9	7	1	0	5	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
1719	8.37	8.43	8.25	30	21	8	2	10	2	3	0	1	0	2	0	2	0	0	0	1	1	2	0	1	1	0	0	0	0	0	1
1720	8.65	8.83	9.00	31	24	9	3	4	3	4	1	3	2	2	0	1	1	2	0	1	0	1	0	1	0	0	0	0	0	0	0
1722	10.38	9.83	9.67	8	6	3	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
1723	11.80	10.67	10.00	5	3	2	2	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1740	6.47	6.55	7.14	15	11	7	5	0	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0
1741	8.45	8.75	5.33	11	8	3	0	0	2	2	0	0	0	3	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
1742	9.33	9.88	12.75	9	8	4	0	2	2	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1743	8.33	8.62	11.67	15	13	6	2	2	2	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	2	1	0
1744	5.78	5.00	6.25	9	6	4	2	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0
1745	8.90	8.84	8.47	39	32	15	2	2	4	3	1	3	6	2	1	0	4	0	1	0	0	0	0	1	2	0	1	0	0	0	0
1746	9.03	8.97	9.46	37	32	13	5	3	2	0	8	1	2	1	2	0	1	2	1	0	1	0	2	0	0	0	1	0	0	0	0
1747	6.50	6.50	7.00	2	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1748	8.00	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1749	10.00	10.00	11.00	4	4	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
1750	8.34	8.42	7.92	29	24	12	4	3	1	4	0	0	1	0	2	2	0	0	1	2	1	0	1	1	0	2	0	0	2	0	0
1751	9.76	9.07	8.75	21	15	8	4	1	3	1	0	3	0	0	0	2	0	0	2	1	0	0	0	0	0	1	1	0	0	0	0
1752	6.88	6.85	6.10	77	61	30	10	3	6	8	4	5	3	6	3	4	1	2	3	1	0	0	1	0	1	0	1	2	1	1	1
1753	5.68	5.77	5.35	561	423	172	43	54	48	31	27	27	24	28	17	14	15	30	21	22	10	16	7	5	8	10	7	10	12	13	9
1754	5.95	6.11	6.15	111	87	27	3	9	8	10	3	6	6	1	7	5	5	2	6	8	3	3	2	4	0	0	1	0	5	2	1
1755	11.00	9.78	9.80	10	9	5	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	3	0	0
1756	8.97	8.58	8.60	31	24	10	2	3	3	4	0	1	3	1	1	3	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1
1758	10.04	10.23	10.25	27	22	8	1	3	3	2	3	0	0	2	3	0	0	0	0	1	1	1	1	1	0	0	0	2	0	0	0
1759	10.47	10.52	10.15	104	90	41	16	10	7	6	6	6	5	7	7	8	0	7	1	4	0	3	0	0	0	0	2	0	0	2	0
1760	10.83	10.83	11.50	6	6	2	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1775	9.00	9.00	6.67	14	10	6	1	0	1	1	0	1	0	0	0	3	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1
1776	9.67	9.67	5.00	3	3	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1777	6.00	6.00	6.00	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1778	7.05	7.33	7.13	80	61	15	5	6	4	4	7	4	1	3	5	1	2	2	6	3	3	1	1	3	1	1	3	2	1	3	1
1779	7.10	7.63	7.33	21	16	9	3	2	2	1	0	1	1	1	3	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0
1780	7.43	5.50	5.67	7	4	3	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1781	9.31	8.82	7.50	13	11	2	0	0	2	2	2	2	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0
1782	9.85	9.64	10.00	53	44	15	4	4	5	7	3	5	1	3	1	2	4	1	2	1	0	2	0	0	1	1	0	1	0	1	0
1784	8.00	7.80	7.50	7	5	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0
1785	6.25	6.17	4.50	8	6	2	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0
1786	9.92	9.64	9.83	13	11	6	2	3	0	2	0	1	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1787	8.00	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1788	6.51	6.30	6.00	91	73	33	9	15	6	2	4	2	5	3	2	3	1	2	2	2	4	0	1	7	0	1	1	2	3	2	0
1789	6.57	6.36	5.96	122	99	49	16	14	5	10	5	5	8	8	7	5	3	3	0	1	1	5	1	5	2	3	1	1	2	0	1
1790	8.75	8.50	0	4	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0
1791	8.86	8.86	9.00	7	7	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1
1794	9.73	9.56	9.71	22	18	7	4	2	1	3	1	0	3	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0
1795	10.35	10.05	9.80	26	19	10	3	0	2	1	3	0	1	1	0	0	0	2	1	1	0	0	0	1	2	4	0	1	1	0	0
1796	10.00	10.00	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1811	7.50	8.25	7.50	6	4	2	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1813	8.91	9.78	11.33	23	18	9	3	2	3	1	3	1	0	0	1	1	1	0	1	0	0	0	0	3	2	0	0	0	0	0	0
1814	5.75	5.68	5.44	157	112	36	16	19	10	14	8	9	5	3	4	2	7	4	5	12	1	3	4	4	1	4	2	2	3	2	0
1815	7.12	7.07	8.00	33	28	7	0	4	3	3	4	3	0	2	1	0	5	0	1	1	0	0	1	1	0	0	1	0	1	0	1
1816	5.00	5.00	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1818	9.42	9.83	9.40	31	18	5	2	3	1	6	1	2	0	2	0	0	2	1	1	0	1	0	3	0	1	0	0	0	1	0	2
1819	9.44	9.41	8.76	54	44	21	11	2	5	2	5	3	3	1	0	1	0	0	2	0	1	0	1	3	1	3	1	0	0	0	1
1820	7.50	7.50	7.00	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1821	9.59	9.52	9.22	29	25	9	3	2	5	2	3	1	1	1	1	1	2	0	2	0	1	2	1	0	0	0	0	0	0	0	0
1822	10.29	9.85	10.25	17	13	4	3	2	0	1	1	1	1	2	0	0	0	1	0	0	1	0	0	3	0	0	0	0	1	0	0
1824	16.67	16.67	8.00	3	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0
1825	6.61	6.44	6.62	71	55	26	11	3	8	9	4	2	4	8	0	5	1	0	1	1	1	4	2	0	3	0	1	1	0	0	0
1826	6.94	6.83	6.72	142	109	40	17	11	6	10	4	8	11	8	6	5	6	10	6	2	4	2	1	1	3	3	1	3	0	0	0
1827	8.47	8.38	8.60	17	13	5	0	7	0	0	1	0	1	0	2	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0
1828	7.00	7.00	6.00	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1829	8.00	8.00	9.00	3	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
1846	6.00	6.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1847	7.68	7.67	7.25	19	18	8	2	1	2	1	2	1	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0
1848	7.64	7.75	7.88	14	12	8	0	0	1	0	1	0	1	0	0	3	1	1	2	1	2	0	0	0	0	0	0	0	0	0	0
1849	7.78	8.06	9.53	106	86	34	16	17	5	11	4	5	3	3	6	4	5	2	4	0	3	0	2	2	2	0	0	2	1	0	1
1850	7.32	7.21	7.81	34	29	16	3	1	1	3	2	3	2	0	0	0	2	3	0	1	1	0	0	2	2	1	1	2	1	0	1
1851	6.50	7.33	8.00	4	3	2	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1852	11.00	11.00	11.00	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1856	9.09	9.09	8.00	11	11	5	1	0	1	0	2	1	0	1	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0
1857	7.69	8.75	9.40	13	8	5	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	4	0	0	2	0	0	0	0
1858	9.00	9.00	9.00	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1859	11.33	10.75	10.00	6	4	2	0	2	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
1860	9.03	8.92	9.06	35	25	18	7	4	3	4	1	1	1	0	2	3	0	0	1	0	0	0	2	0	0	2	0	1	0	0	2
1861	7.53	7.50	7.29	169	139	69	22	15	14	10	8	7	14	1	4	4	2	7	3	0	2	2	5	5	5	6	1	2	3	5	1
1862	7.58	7.44	7.39	80	64	31	10	4	11	3	1	5	4	3	5	2	1	1	5	0	3	2	1	6	3	2	1	1	0	0	1
1863	9.22	9.22	8.40	9	9	5	0	1	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0
1866	9.00	9.00	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1881	12.50	12.50	18.00	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1882	18.00	18.00	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1883	12.00	12.00	12.00	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1884	8.80	8.80	13.25	10	10	4	0	0	0	1	0	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1885	8.36	8.50	8.50	11	8	4	1	1	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0
1886	7.40	6.43	6.25	15	14	8	1	0	2	1	2	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0
1887	10.80	12.25	18.00	5	4	2	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1891	12.00	12.00	12.00	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1893	9.77	9.74	8.97	77	57	29	14	5	5	6	8	4	4	2	0	4	1	2	4	2	1	0	1	2	5	0	0	1	0	0	2
1894	10.05	9.92	10.00	41	36	11	2	2	3	3	3	6	2	2	0	2	2	0	2	0	1	0	0	5	1	0	0	0	2	0	0
1895	11.27	10.76	10.00	26	21	11	5	2	0	1	3	0	1	1	0	2	3	1	0	2	0	0	0	1	0	1	1	0	0	0	2
1896	10.11	11.00	12.67	9	6	3	1	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1897	9.46	9.73	8.21	41	30	14	5	2	3	3	2	0	4	1	0	2	2	1	0	1	1	1	0	0	0	4	2	0	0	0	0
1898	8.36	8.21	7.67	205	157	58	19	23	13	21	10	14	7	11	7	6	3	5	4	8	6	4	3	3	2	1	3	3	3	1	3
1899	7.97	7.67	6.86	65	49	21	7	8	4	2	2	2	1	1	2	1	1	1	2	0	0	2	3	5	3	0	2	1	0	0	2
1900	9.20	9.67	13.00	15	12	2	0	4	0	1	0	2	0	0	1	0	0	0	1	0	0	1	0	2	0	0	0	0	1	0	0
1917	16.00	16.00	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1918	11.21	11.58	13.60	19	12	5	2	2	0	5	1	1	1	1	0	2	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0
1919	12.34	11.72	12.62	56	46	29	7	5	10	3	1	1	1	2	1	3	1	1	1	3	2	0	2	1	3	1	0	1	1	0	0
1920	10.50	10.50	0	2	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1924	11.88	10.50	8.00	8	6	4	3	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1925	11.22	11.86	11.20	9	7	5	1	0	2	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1926	10.00	10.00	6.00	2	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1928	9.13	9.29	8.50	8	7	2	1	2	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1929	10.74	10.71	9.94	39	31	17	4	1	6	1	8	2	2	0	1	0	0	0	1	0	0	1	1	2	0	3	2	1	0	0	0
1930	10.00	10.00	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1931	9.00	8.50	8.00	7	6	2	0	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1932	11.83	12.50	14.00	6	4	3	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1933	9.45	9.43	9.24	101	82	46	13	11	14	7	2	5	9	3	2	2	1	6	2	0	1	1	1	0	2	0	1	1	3	3	3
1934	9.18	8.82	9.25	137	105	52	11	19	14	12	4	4	5	8	1	5	5	10	3	3	2	3	2	1	2	0	2	6	0	5	1
1935	7.64	7.64	6.71	14	14	7	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0
1955	10.81	11.83	12.86	27	18	7	1	3	0	2	4	0	0	1	1	4	0	3	1	0	0	0	0	1	1	0	0	2	0	1	0
1956	9.20	8.33	8.33	15	12	3	0	1	2	2	2	0	0	1	0	0	1	1	0	0	0	1	0	2	0	0	0	0	0	1	0
1958	7.00	7.00	7.00	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1959	12.60	11.92	13.71	15	13	7	3	3	1	1	1	1	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0
1960	11.00	8.00	8.00	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1961	11.67	11.67	12.50	3	3	2	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1962	12.00	12.00	12.00	2	2	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1963	11.50	11.50	11.50	4	4	4	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1964	11.00	11.00	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1965	9.00	9.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1966	15.00	15.00	15.00	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1970	9.26	8.82	8.71	23	17	7	2	2	2	2	2	2	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	2	0	2	0
1971	9.03	9.48	8.91	31	25	11	3	2	2	4	2	4	1	0	1	0	0	0	1	0	0	0	1	3	1	1	0	0	0	0	0
1972	8.14	8.00	5.00	7	6	2	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
1989	12.50	12.50	10.00	2	2	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1990	6.00	6.00	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991	5.00	5.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1994	14.00	14.67	7.00	4	3	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	6.00	6.00	6.00	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1997	12.00	12.00	12.00	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1998	10.71	10.61	10.18	49	41	17	2	5	7	5	4	3	2	3	1	4	0	1	0	0	2	1	0	1	0	1	0	2	1	0	0
1999	11.83	12.00	12.00	6	4	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
2000	11.00	11.00	10.80	9	9	5	2	0	1	0	1	0	1	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2001	10.73	10.61	10.00	48	41	19	9	4	4	1	4	2	4	2	1	4	1	0	2	1	1	1	1	0	1	1	0	0	1	0	0
2002	15.00	15.00	0	2	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2005	11.67	12.25	9.00	9	8	3	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2007	7.00	7.00	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2027	15.00	15.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2028	12.56	11.43	10.33	9	7	3	2	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0
2034	11.75	11.75	12.50	4	4	2	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2035	10.57	10.67	10.00	7	6	4	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2036	11.84	11.93	10.57	37	27	14	1	2	6	4	2	1	4	1	1	1	3	0	0	0	0	0	0	0	4	0	0	1	0	1	2
2037	11.15	11.20	10.46	78	59	24	6	15	5	4	3	5	4	0	1	2	2	2	1	0	4	2	2	0	3	4	0	3	1	0	0
2038	13.10	12.20	0	10	5	0	0	0	0	3	2	0	0	1	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0
2040	14.25	14.00	13.50	4	3	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
2042	12.00	12.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2043	6.00	6.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2062	8.00	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
2063	17.75	17.75	16.00	4	4	2	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2071	13.89	13.75	13.00	9	8	4	1	1	1	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2072	11.52	11.41	10.65	77	59	23	4	5	5	4	6	1	5	4	2	5	1	3	4	2	2	1	0	10	0	2	0	1	0	1	1
2073	12.27	11.92	14.00	15	12	2	1	2	0	0	1	0	4	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0
2074	13.63	14.00	0	8	6	0	0	2	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
2075	13.00	12.80	12.50	8	5	2	2	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0
2076	15.06	14.71	14.86	18	14	7	2	0	0	4	1	0	3	1	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0
2077	14.25	13.33	12.00	4	3	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
2078	14.00	14.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2088	13.00	13.00	13.00	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2105	10.00	10.00	10.00	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2107	13.00	13.00	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2108	12.62	12.91	13.37	47	32	19	3	5	5	5	1	1	3	1	0	3	0	5	1	0	1	0	1	0	2	1	4	1	0	1	0
2109	12.15	11.76	12.64	27	21	11	3	3	2	4	0	2	2	0	1	1	1	0	2	0	0	2	1	0	0	0	0	1	0	0	0
2110	13.11	13.29	12.00	19	14	3	1	4	1	2	0	2	1	1	2	1	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0
2111	12.78	12.57	12.73	59	42	22	4	5	9	5	3	5	0	2	0	3	1	1	2	3	0	0	0	2	0	1	0	3	0	0	1
2112	13.79	13.56	13.29	43	32	17	6	2	1	3	2	0	1	1	2	4	1	1	2	0	2	2	2	1	1	1	1	3	0	0	0
2143	12.94	12.93	12.22	80	67	41	13	5	7	1	1	4	2	4	3	2	3	7	1	0	2	2	3	0	5	3	0	2	1	0	0
2144	12.83	12.80	12.00	94	66	29	11	5	7	8	8	6	6	4	2	3	2	3	3	2	3	4	0	0	2	1	4	1	0	0	0
2146	13.80	14.00	14.00	5	2	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2147	13.29	12.90	12.33	17	10	3	2	4	0	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0
2148	14.14	14.00	14.00	7	5	4	2	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2149	12.00	12.00	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2180	12.88	12.86	12.40	34	29	10	0	4	4	2	5	1	1	3	0	3	3	0	0	0	1	0	0	0	0	2	0	1	0	0	0
2181	22.00	22.00	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2184	13.80	12.92	12.88	15	12	8	1	1	4	3	1	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2216	21.50	21.50	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2292	17.00	17.00	17.00	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2332	5.00	5.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2481	7.00	7.00	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
